,chunkId,content,heading,originalLanguageChunk,StartPage,EndPage,originalLanguageHeading,ContentWordCount,pdfName,contentType,image,summary
58,36,"Any credit facility which has been rescheduled or restructured on becoming  overdue for repayment.i. The credit guarantee cover per FPO will be limited to the project loan of Rs. 2  crore. In case of project loan up to Rs. 1 crore, credit guarantee cover will be 85% of bankable project loan with ceiling of Rs. 85 lakh; while in case of project  loan above Rs.1 crore and up to Rs. 2 crore, credit guarantee cover will be 75% of bankable project loan with a maximum ceiling of Rs. 150 lakh. However, for project loan over Rs. 2 crore of bankable projet loan, credit guarantee cover will be limited maximum upto Rs.2.0 crore only.  ii. ELI shall be eligible to seek Credit Guarantee Cover for a credit facility  sanctioned in respect of a single FPO borrower for a maximum of 2 times over a period of 5 years.   iii. In case of default, claims shall be settled up to 85% or 75 % of the amount in  default subject to maximum cover as specified above.   iv.","12.8 **Eligible Project Loan Amount For Credit Guarantee Cover And Its Period:**,12.7 **Non-Eligibility Of Credit Facilities From Credit Guarantee Fund:**",,,,,176,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The credit guarantee cover is limited to Rs. 2 crore for project loans, with varying percentages based on the loan amount. ELI can seek credit guarantee cover for a credit facility sanctioned for a single FPO borrower a maximum of 2 times over 5 years. In case of default, claims will be settled up to 85% or 75% of the amount in default, subject to maximum cover as specified. Any credit facility that has been rescheduled or restructured upon becoming overdue for repayment is not eligible for credit facilities from the Credit Guarantee Fund."
59,37,"Other charges such as penal interest, commitment charge, service charge, or  any other levies/ expenses, or any  costs whatsoever debited to the account of FPO by the ELI other than the contracted interest shall not qualify for Credit Guarantee Cover.  v. The Cover shall only be granted after the ELI enters into an agreement with  NABARD or NCDC, as the case may be, and shall be granted or delivered in accordance with the Terms and Conditions decided upon by NABARD or NCDC, as the case may be, from time to time.",12.8 **Eligible Project Loan Amount For Credit Guarantee Cover And Its Period:**,,,,,91,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The eligible project loan amount for credit guarantee cover does not include charges such as penal interest, commitment charge, service charge, or any other levies or expenses. The cover will only be granted after the ELI enters into an agreement with NABARD or NCDC, and will be delivered according to the terms and conditions decided upon by NABARD or NCDC."
60,38,"The ELI shall be required to apply to NABARD or NCDC, as the case may be, for  Guarantee Cover in the specified form only provided at **Annexure-II** for credit  proposals sanctioned by them during any quarter prior to expiry of the following quarter viz., application w.r.t. credit facility sanctioned in April–June Quarter must be submitted by the ensuing quarter, i.e. July-September to qualify for consideration under the Scheme.      NABARD or NCDC, as the case may be, shalli. Scrutinize the proposal before sanctioning the Guarantee Cover to the ELI under  the Scheme in accordance with its Terms and Conditions of respective Implementing Agencies.  ii. Insofar as it may be considered necessary, for the purposes of the Scheme,  inspect or call for copies of the Books of Account and other records (including  any Book of Instructions or Manual or Circulars covering general instructions regarding Conduct of Advances) of the Lending Institution or of the Borrower from the Lending Institution.   iii. Such Inspection shall be carried out either through the officers of NABARD or  NCDC, as the case may be, or any other officer of DAC&FW specifically appointed for the purpose of Inspection.   iv.",12.9 Procedure To Avail Guarantee Cover:,,,,,192,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"ELIs must apply to NABARD or NCDC for Guarantee Cover using the specified form at Annexure-II for credit proposals sanctioned in the previous quarter. The application for credit facilities sanctioned in a specific quarter must be submitted by the following quarter to be considered under the Scheme. NABARD or NCDC will scrutinize the proposal and inspect or request copies of the Books of Account and other records as necessary. This inspection may be conducted by NABARD or NCDC officers, or by a DAC&FW-appointed officer. The Guarantee Cover will be sanctioned in accordance with the Terms and Conditions of the respective Implementing Agencies."
61,38,"The Investment and Claims Settlement Committee (I&CSC) of NABARD or  NCDC, as the case may be, shall sanction the Guarantee Cover to the concerned Bank based on the findings of the above.   v. The ELI shall enter into an Agreement with NABARD or NCDC, as the case may  be, at the level of the Bank Branch as per the format of Agreement decided by NABARD or NCDC, as the case may be.",12.9 Procedure To Avail Guarantee Cover:,,,,,72,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,The I&CSC of NABARD or NCDC sanctions the Guarantee Cover to the concerned Bank. The ELI enters into an Agreement with NABARD or NCDC at the Bank Branch level.
62,39,"i. The one time Guarantee Fee if chargeable by NABARD or NCDC, as the case  may be, will be payable by the ELI for Credit Guarantee Cover (CGC) under the Scheme, which will be maximum up to @ 0.75% of the credit facility up to and including Rs. 1.00 crore project loan and up to @ 0.85% of credit facility above Rs. 1.00 crore and up to Rs. 2.00 crore project loan sanctioned by the ELIs. The ELI shall pay the Guarantee Fee upfront to NABARD or NCDC, as the case may be, within 30 days from the date of issue of sanction letter for CGC, failing which the Guarantee will be liable to  become void unless and until its continuance  is specifically  approved by  NABARD or NCDC, as the case may be.   ii. The Guarantee Fee once paid by the lending institution to NABARD or NCDC, as  the case may be, is non-refundable except where Guarantee Cover for which  Guarantee Fee is paid has not been approved.    12.11  Responsibilities of Lending Institutions under the Scheme prior to recommending  proposals for the consideration of NABARD or NCDC, as the case may be, the ELI shall:   i.",12.10 Guarantee Fee ( Gf):,,,,,196,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The Guarantee Fee (GF) for Credit Guarantee Cover (CGC) under the Scheme is a one-time charge payable by the ELI, with a maximum rate of 0.75% for credit facilities up to Rs. 1.00 crore and 0.85% for facilities above Rs. 1.00 crore and up to Rs. 2.00 crore. The ELI is required to pay the Guarantee Fee upfront to NABARD or NCDC within 30 days of the sanction letter, or the Guarantee may become void. Once paid, the Guarantee Fee is non-refundable, except in cases where the Guarantee Cover has not been approved. Prior to recommending proposals to NABARD or NCDC, the ELI is responsible for certain duties under the Scheme."
63,39," Appraise each loan proposal for selecting commercially viable projects. ELI's  Appraisal Note shall accompany the Application for Guarantee Cover under the Scheme.  ii.  Carry out processing, legal work and documentation for sanction of the loan   in accordance with the requirements of the ELI and the terms and conditions of NABARD or NCDC, as the case may be.   iii.  Furnish such statements, information, documents, receipts, certificates etc. as NABARD or NCDC, as the case may be, may require in connection with any  credit facility under this Scheme.  iv.  Certify that /be deemed to have affirmed that the contents of such documents, receipts, certificates and other written documents are true, provided that no claim shall be rejected and no liability shall attach to the lending institution or  any officer thereof for anything done in good faith.   v.  Monitor the Borrower -account and maintain records of periodical monitoring and actions initiated on observations, if any.   vi.",12.10 Guarantee Fee ( Gf):,,,,,153,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The Guarantee Fee (GF) involves appraising loan proposals for commercially viable projects and providing an Appraisal Note with the Application for Guarantee Cover. Processing, legal work, and documentation for loan sanction must align with ELI requirements and NABARD or NCDC terms and conditions. Furnishing necessary statements, information, documents, and certificates as required by NABARD or NCDC is essential. Certification of document accuracy is required, with no liability for actions done in good faith. Additionally, monitoring the borrower's account and maintaining records of periodic monitoring and actions taken is a crucial part of the process."
64,39," Ensure that the Guarantee Claim in respect of the credit facility to the FPO Borrower is lodged with NABARD or NCDC, as the case may be,  in the form  and manner and within such time as may be specified by NABARD or NCDC, as the case may be,  in this behalf. Further, there shall not be any delay on its part to notify NABARD or NCDC, as the case may be,  of the default in the  Borrower's Account, as a result of which delay, NABARD or NCDC, as the case  may be,  shall face higher Guarantee Claims.   vii.  The payment of Guarantee Claim by NABARD or NCDC, as the case may be, to the lending institution does not in any way absolve the lending institution of the responsibility of recovering the entire outstanding amount of the credit from the borrower.",12.10 Guarantee Fee ( Gf):,,,,,140,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The guarantee fee must be lodged with NABARD or NCDC as specified, and any default in the borrower's account must be promptly notified to avoid higher guarantee claims. The payment of guarantee claims does not absolve the lending institution from the responsibility of recovering the outstanding credit amount from the borrower."
65,39,"The lending institution shall exercise all necessary precaution and take recourse to all measures to recover from the borrower the entire amount of credit facility that is owed to it by the borrower and safeguarding the interest of NABARD or NCDC, as the case may be, as it shall exercise in the normal course if no guarantee had been furnished by NABARD or NCDC, as the case  may be.  viii.  The lending institution shall be bound to comply with such directions as NABARD or NCDC, as the case may be, may deem fit to issue from time to time, for facilitating recoveries of the guaranteed account, or safeguarding its interest as a guarantor.   ix.  The lending institution shall, in particular, refrain from any act either before or subsequent to invocation of guarantee, which may adversely affect the interest of NABARD or NCDC, as the case may be, as the guarantor.   x.  The lending institution shall be bound under the Scheme to intimate in advance to NABARD or NCDC, as the case may be, its intention to enter into any compromise or arrangement, which may have effect of discharge or waiver of primary security.   xi.",12.10 Guarantee Fee ( Gf):,,,,,194,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The lending institution must take all necessary measures to recover the entire amount owed by the borrower and safeguard the interests of NABARD or NCDC. It is obligated to comply with directions from NABARD or NCDC to facilitate recoveries of the guaranteed account and safeguard their interests. The institution must refrain from any act that may adversely affect the interests of NABARD or NCDC as the guarantor. Additionally, it must inform NABARD or NCDC in advance of any intention to enter into a compromise or arrangement affecting the primary security."
66,39," Further, the lending institution shall secure for NABARD or NCDC, as the case  may be,  or its appointed agency, through a stipulation in an Agreement with the Borrower or otherwise, the right to list the defaulted Borrowers' names and particulars on the Website of NABARD or NCDC, as the case may be or Integrated Portal",12.10 Guarantee Fee ( Gf):,,,,,55,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,The lending institution must secure the right to list defaulted borrowers' names and details on NABARD or NCDC's website or Integrated Portal. This is done through an agreement with the borrower or by other means.
67,75,"i. The ELI shall undertake regular desk and /or field monitoring of the borrowing  FPOs.  ii. NABARD or NCDC, as the case may be, shall be authorized to call for   reports  of such monitoring as may be required from time to time.",12.12 **Monitoring By Nabard And Ncdc:-**,,,,,42,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,The ELI will monitor borrowing FPOs regularly through desk and field monitoring. NABARD or NCDC will have the authority to request reports from this monitoring as needed.
68,41,"i. There shall be an Investment and Claims Settlement Committee (I&CSC) in  NABARD and NCDC. The I&CSC in NABARD will be chaired by its Deputy Managing Director (Dy.MD) or as nominated by Chairman, NABARD in case Dy. MD post is vacant ; while in NCDC, it will be chaired by its Managing Director (MD). The respective Committee may have also representative of States in rotation, Banking Institutions and relevant subject matter Experts apart from a representative of DAC&FW. NABARD may also co-opt a representative from SFAC. The procedure, frequency of conduct of meeting etc. will be decided by respective Organization as may be required.   The I&CSC in NABARD and NCDC will apply their due diligence to scrutinize and  accord the financial sanction to the proposals received from ELIs for Credit Guarantee Cover. NABARD and NCDC will submit by tenth day of next month  the detailed progress of sanctioned credit guarantee cover of the previous month to DAC&FW on prescribed pro-forma. The N-PMAFSC shall be final authority in all policy and strategic decision making in this regard.   ii.",12.13 **Governance:**,,,,,178,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"There will be an Investment and Claims Settlement Committee (I&CSC) in NABARD and NCDC, chaired by the Deputy Managing Director or Managing Director, respectively, with representation from states, banking institutions, subject matter experts, and DAC&FW. NABARD may also include a representative from SFAC. The I&CSC will scrutinize and approve financial sanctions for proposals from ELIs for Credit Guarantee Cover, with detailed progress reports submitted to DAC&FW monthly. The N-PMAFSC will have final authority in all policy and strategic decision making in this regard. The procedure and frequency of meetings will be decided by the respective organizations as required."
69,41," The I&CSC shall have discretion to take decisions in all matters concerning the Fund and its administration, set standards for risk exposure, design the financial structure of the Fund and profit targets, including special consideration for FPO with good track record of recovery.   iii.  The I&CSC shall deliberate upon Policy Issues and Strategy for overall development of the Fund and make recommendations to the NABARD and NCDC, as the case may be, for their approval. The NABARD and NCDC will accord approval and inform N-PMAFSC.  iv.  The I&CSC shall regularly keep the NABARD and NCDC, as the case may be,   informed about all major decisions and actions taken by it in this regard, and shall work under its overall control and guidance with regard to the Fund and the Scheme. Simultaneously, the NABARD and NCDC will keep the N- PMAFSC apprised about such decisions and actions taken in this regard.  v.  Decisions regarding Guarantee Pay-Outs shall be the primary responsibility of I&CSC which shall meet at least once every quarter or as often as necessary.  vi.",12.13 **Governance:**,,,,,176,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The I&CSC has discretion to make decisions regarding the Fund, set risk standards, design financial structure, and set profit targets. It will also deliberate on policy issues and strategies for the Fund's development and make recommendations to NABARD and NCDC for approval. The I&CSC will keep NABARD and NCDC informed about major decisions and actions, working under their overall control and guidance. Additionally, decisions regarding Guarantee Pay-Outs are the primary responsibility of the I&CSC, which will meet at least once every quarter."
70,41,"  The ELI may invoke the Guarantee in respect of Credit Facility within a maximum   period of one year from the date of NPA, if the conditions set out by NABARD or NCDC, as the case may be , are met out .",12.13 **Governance:**,,,,,42,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The ELI can invoke the Guarantee for a Credit Facility within one year of NPA, if conditions set by NABARD or NCDC are met."
71,79,"Only such Claim, as is submitted by the ELI and as specified by NABARD or NCDC, as the case may be, from time to time in consultation with N-PMAFSC will be considered .NABARD or NCDC, as the case may be ,reserves the right to modify, cancel or replace the scheme or terms and conditions , in any manner whatsoever, that it deems necessary, in consultation with DAC&FW.","12.14 **Claim Settlement:-**,12.15 **Modifications And Exemptions:-**",,,,,68,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"Claims submitted by the ELI and specified by NABARD or NCDC will be considered for settlement. NABARD or NCDC reserves the right to modify, cancel, or replace the scheme or terms and conditions as deemed necessary, in consultation with DAC&FW."
72,81,"The decision of NABARD or NCDC, as the case may be, shall be final in regard to the interpretation of any of the provisions of the Scheme or of any directions or instructions or clarifications given in connection therewith. While taking any such decisions, NABARD or NCDC, as case may be, will hold prior consultation with DAC&FW.",12.16 Interpretation :-,,,,,57,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The decision of NABARD or NCDC is final in interpreting the provisions of the Scheme, directions, or instructions. Prior consultation with DAC&FW will be held before making any such decisions."
73,82,"Disputes, if any, arising out of the Agreement shall be resolved through mutual consultation, failing which, subject to the relevant agreement, Arbitration in accordance with the provisions of the Arbitration and Conciliation Act, 1996 and it's up to date amendments shall be resorted to.",12.17 **Disputes Resolution:-**,,,,,44,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"Disputes arising from the Agreement will be resolved through mutual consultation, and if necessary, through arbitration in accordance with the Arbitration and Conciliation Act, 1996."
74,46,"13.1 Capacity building, training and skill development of CEOs/ BoDs and other  stakeholders identified by Nodal training institution, in consultation with DAC&FW, through transfer of technology, innovation is very essential for development of robust FPOs and for running the business activities successfully  on self-sustainable basis. The transfer of technology and innovation, inter alia, includes entire vertical and horizontal aspects of agricultural value chain, managerial aspect including accounting with focus on value addition, processing, and marketing. The subject matter of training will cover topics ranging from Organisational management/behaviour, crop husbandry, value addition, processing, marketing, trading, export, supply chain, grading, branding, packaging, accounting, auditing, compliance requirements, incubation, ICT & MIS as may be relevant for promotion of FPOs including  case studies in best practices if any.  13.2 The Bankers Institute of Rural Development (BIRD), Lucknow promoted by  NABARD is designated as Nodal Training Institution at central level for FPOs  promoted by NABARD and SFAC and other allowed/designated Implementing Agencies whether incorporated under Part IX A of Companies Act or registered under Co-operative Societies Act.",13.0 Training And Capacity Building For Promotion Of Fpos,,,,,172,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"Training and capacity building are crucial for the development and sustainability of FPOs, involving CEOs, BoDs, and other stakeholders. This includes technology transfer, innovation, and various aspects of the agricultural value chain, as well as managerial skills such as accounting, processing, and marketing. The training will cover organizational management, crop husbandry, value addition, marketing, and compliance requirements, among other topics. The Bankers Institute of Rural Development (BIRD) in Lucknow is designated as the Nodal Training Institution at the central level for FPOs promoted by NABARD, SFAC, and other designated Implementing Agencies."
75,46,"The BIRD will work in partnership with other reputed organisations like NIRD, MANAGE, NIAM, NIFTEM, VAMNICOM and such other national and regional institutions such as IRMA, Anand and ASCI, Hyderabad, State and Central Government Agriculture Universities, National Level Skill Development Universities, KVKs and other National Level Management and Skill Development Institutions etc. The BIRD in consultation with NABARD and DAC&FW will prepare a training module and training schedule for the ensuing year, which will be got approved by N-PMAFSC.  13.3 Training expenses, in case of BIRD being nodal agency, will be equally shared by  DAC&FW and NABARD. BIRD through NABARD will claim the expenses from DAC&FW and will also submit the utilization certificate through NABARD after  the training programme is over.  13.4 Laxmanrao  Imandar  National  Academy  for  Co-operative  Research  &  Development (LINAC), Gurugram promoted by NCDC is designated as Nodal Training Institution at central level for FPOs registered under Co-operative Societies Act and promoted by NCDC. The LINAC will work in partnership with other reputed national and regional training institutions like NIAM, VAMNICOM, MANAGE, NIRD, NCCT, IRMA, ASCI, State and Central Agriculture Universities,  KVK, very reputed National level Management and Skill Development Institutions/Universities etc.",13.0 Training And Capacity Building For Promotion Of Fpos,,,,,194,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The BIRD will collaborate with organizations like NIRD, MANAGE, NIAM, NIFTEM, VAMNICOM, and others for training and capacity building. A training module and schedule for the year will be prepared in consultation with NABARD and DAC&FW and approved by N-PMAFSC. If BIRD is the nodal agency, training expenses will be shared equally by DAC&FW and NABARD, with BIRD claiming expenses from DAC&FW and submitting utilization certificates through NABARD. LINAC, promoted by NCDC, is designated as the Nodal Training Institution at the central level for FPOs registered under the Co-operative Societies Act and promoted by NCDC, and will collaborate with various national and regional training institutions."
76,46," The LINAC in consultation with NCDC and DAC&FW will prepare a training module and training schedule for the ensuing year, which will be got approved by N-PMAFSC. As regards training expenses, in case of LINAC being nodal agency, the LINAC through NCDC will claim the expenses from DAC&FW and will also submit the utilization certificate through NCDC after the training programme is over.  13.5 DAC&FW in due course may also identify and designate other training institute(s)  as additional Nodal Training Institute at central level, which will undertake training and skill development partnering with other national and regional level institutes.   13.6 The central Nodal Training Institutes will ensure that training programme be held  preferably in same State/UT wherein FPO trainees located are proposed to participate to reduce the burden on transportation(TA/DA) cost. While formulating the training schedule, Nodal Training Institutes will ensure that BoDs, CEOs/Managers and other stakeholders etc. are trained twice in a year. Nodal Training Institutes will have to make boarding and lodging arrangements for the  trainees and will also reimburse to and fro journey tickets to the extent of sleeper class train tickets and/or ordinary bus fare.",13.0 Training And Capacity Building For Promotion Of Fpos,,,,,189,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The LINAC, in consultation with NCDC and DAC&FW, will prepare a training module and schedule for the upcoming year, subject to approval by N-PMAFSC. If LINAC is the nodal agency, it will claim training expenses from DAC&FW and submit a utilization certificate through NCDC after the program. DAC&FW may designate additional Nodal Training Institutes at the central level for training and skill development, partnering with national and regional institutes. These institutes will aim to conduct training programs in the same State/UT as the FPO trainees to reduce transportation costs. Nodal Training Institutes will ensure that BoDs, CEOs/Managers, and other stakeholders are trained twice a year, and will arrange boarding, lodging, and reimburse journey expenses for the trainees."
77,46,Nodal Training Institutions will also evolve methodology to monitor and track the performance of trainees and their FPO organization to ensure effectiveness of training being provided. Nodal Institutions will also provide the annual summary of various training provided and their effectiveness to national level Project Management Advisory and Fund Sanctioning Committee (N-PMAFSC) constituted   in DAC&FW.  13.7  Nodal  Training  Institutions  may  also  develop  various  video  based  demonstrative/interactive e-learning modules in relevant subjects and made available in local languages to widely disseminate knowledge to new and existing FPOs.  13.8 Nodal training Institutes may also develop distance learning Diploma Program in  FPO management for members of new and existing FPOs so as it may foster in  future trained and professional FPO managers/accountants like that for Industry.  13.9 There is budgetary provision of Rs. 3.0 crore each year by DAC&FW for four  years for training through specialized institutions and NABARD will be contributing on matching basis for the capacity building to be undertaken by BIRD (in consultation with N-PMAFSC) partnering with other National and Regional level institutions.,13.0 Training And Capacity Building For Promotion Of Fpos,,,,,173,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"Nodal Training Institutions will monitor and track trainee and FPO performance to ensure effective training, providing annual summaries to the national level Project Management Advisory and Fund Sanctioning Committee. They may also develop video-based e-learning modules in local languages and distance learning diploma programs in FPO management to disseminate knowledge widely and foster trained FPO managers. Additionally, there is a budgetary provision of Rs. 3.0 crore each year for four years for training through specialized institutions, with NABARD contributing on a matching basis for capacity building. BIRD will partner with other national and regional level institutions for capacity building, in consultation with N-PMAFSC."
78,87,"Considering the significance of effective implementation and better monitoring mechanism for success of a scheme, there is a well-structured, institutionalized three tired structure at National level, State level and District level for effective implementation and monitoring of formation and promotion of FPOs.",14.0 **Implementation & Monitoring Mechanism**,,,,,42,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"A three-tiered structure has been established at the national, state, and district levels to ensure effective implementation and monitoring of the formation and promotion of FPOs. This structure is institutionalized and aims to enhance the success of the scheme through better monitoring mechanisms. The significance of effective implementation and monitoring for the success of the scheme is recognized, leading to the establishment of a well-structured mechanism. The focus is on ensuring the success of the scheme through a robust implementation and monitoring framework at various administrative levels."
79,48,"14.1.1 To cohesively coordinate the Implementing Agencies, activities and to decide  the policy guidelines in the matter for better outcome of the Scheme, there is a national level Project Management Advisory and Fund Sanctioning Committee (N-PMAFSC) constituted   in DAC&FW.  Composition of the Committee shall be -   (i)  Secretary, DAC&FW      ----------------------------------------------------Chairperson (ii)  Addl. Secretary (Marketing), DAC&FW   ------------------------------------Member (iii)  AS&FA, DAC&FW    --------------------------------------------------------------Member (iv) JS (MIDH, RKVY, Co-operation), DAC&FW    -----------------------------Member (v)  JS (MoFPI), as nominated by its Secretary---------------------------------Member  (vi)  JS (DoAHD), as nominated by its Secretary--------------------------------Member (vii) JS (Deptt. of Fisheries), as nominated by its Secretary-----------------Member (viii)JS (MoRD), as nominated by its Secretary---------------------------------Member (ix)  JS (DoNER),as nominated by its Secretary---------------------------------Member (x)  JS (Tribal Affairs) nominated by Secretary----------------------------------Member (xi) Managing Director (SFAC)-------------------------------------------------------Member  (xii) Managing Director (NCDC)------------------------------------------------------Member (xiii) NABARD's representative not below the rank of CGM------------------Member  (xiv) JS (Marketing), DAC&FW-----------------------------------------Member Secretary   Note: (i) Chairperson may co-opt any additional member(s) including from any other Ministry /Department, States or expert(s) to assist the functioning of the Committee. In case of co-opted Members(s) from States, it shall be on rotation basis. Two prominent farmer members or representatives of FPOs be nominated as member of the Committee by Government of India.",14.1 National Level,,,,,192,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"A national level Project Management Advisory and Fund Sanctioning Committee (N-PMAFSC) has been established in DAC&FW to coordinate Implementing Agencies and activities for the Scheme. The Committee is chaired by the Secretary of DAC&FW and includes members from various relevant departments and organizations. The Chairperson has the authority to co-opt additional members, including from other Ministries/Departments, States, or experts, to assist the Committee. Additionally, the Government of India will nominate two prominent farmer members or representatives of FPOs as members of the Committee."
80,48," (ii) Directorate of Marketing & Inspection, an attached office of DAC&FW will provide necessary secretarial services and assistance including technical inputs to N-PMAFSC in coordination, scrutiny and sanction of proposals and will coordinate with NPMA, which shall also assist N-PMAFSC with inputs on policy formulation, coordination among implementing agencies.",14.1 National Level,,,,,49,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The Directorate of Marketing & Inspection will provide secretarial services and assistance to N-PMAFSC at the national level. This includes technical inputs, coordination, scrutiny, and sanction of proposals. The Directorate will also coordinate with NPMA and assist N-PMAFSC with policy formulation and coordination among implementing agencies."
81,49,"(i)  Coordinate with all the Implementing Agencies, State Level Consultative Committee and District level Monitoring Committee (D-MC) for smooth implementation. It will also consider feedback received from other relevant Ministries and Organizations on Clusters identification for consideration.  (ii)  It will monitor the progress either by holding the meetings of Implementing  Agencies and other stakeholders or by other means.  (iii) It will allocate the produce clusters/districts/States to Implementing  Agencies for formation and promotion of FPOs.  (iv) It will undertake scrutiny of Action Plan of Implementing Agencies(IAs),  consider recommendation of release of fund to Implementing Agencies based on previous utilization as due   with respect to funding under the  Scheme.  (v)  It will provide policy inputs to DAC&FW for modification in the Scheme to  better suit in the formation and promotion of FPOs to make them economically sustainable.  (vi) It will provide aid and advice to Implementing Agencies as may be required  for smooth functioning of the scheme.  (vii) Based on suggestions received from various Implementing Agencies, other  Ministries, States and experience/need, N-PMAFSC may examine and  recommend revision of the minimum membership norm per FPO to DAC&FW.",14.1.2 Duties & Responsibilities Of N-Pmafsc:-,,,,,184,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The N-PMAFSC is responsible for coordinating with implementing agencies, state and district level committees, and considering feedback for cluster identification. It will monitor progress, allocate clusters to implementing agencies, and scrutinize action plans and fund utilization. Additionally, it will provide policy inputs for scheme modification, aid and advice to implementing agencies, and may recommend revision of minimum membership norms for FPOs based on suggestions and experience."
82,49," (viii) It may seek detailed input and analysis as may be required from time to  time from NPMA and also seek assistance of DMI in verification etc. *(ii)Representative of NABARD will be Member Secretary to convene and coordinate the meetings of SLCC, however, in State (s) where  there is presence of NCDC and State level SFAC and they are playing lead and significant  roles in formation and promotion of FPOs, their representatives   may be Member Secretary in place of NABARD). In case of any dispute, decision of N-PMAFSC in this regard shall be final.          (iii)State Governments/ UT Administration will issue order for formation of  State Level Consultative Committee.","14.1.2 Duties & Responsibilities Of N-Pmafsc:-,14.2 State Level",,,,,108,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"The N-PMAFSC may seek input and analysis from NPMA and assistance from DMI as needed. NABARD's representative will serve as the Member Secretary for convening and coordinating SLCC meetings, unless NCDC and State level SFAC are more involved in FPO formation and promotion, in which case their representatives may serve as Member Secretary. In case of disputes, the decision of N-PMAFSC will be final. State Governments/ UT Administration will issue orders for the formation of State Level Consultative Committee."
83,50,"14.2.1 Considering the significance and strategic roles of the State Government and  its machinery down the line in synergizing the efforts in mobilizing the farmers, offering various services relating to production and post-production and also closely and periodically review the developmental and functioning including  constraints faced by FPOs, a State Level Consultative Committee called SLCC is constituted. The Composition of the Consultative Committee is as under-    i.  Addl. Chief Secy/Secy. I/c  Agriculture/ Agriculture Marketing----Chairperson   ii.  Secretary of line Ministries/Departments      ------------------------------Members      (Horticulture, Animal Husbandry& Fisheries, Co-operation, Marketing, Rural Development, Panchayati Raj) (In State/UT where there is no post of ACS/PS; and Secretary, I/c Agriculture is Chairperson, members may be Directors of line Departments)  iii.  Representative of SFAC      ---------------------------------------------------Member  iv.  Representative of NCDC        -------------------------------------------------Member  v.  Representative of NABARD    ----------------------------------Member Secretary*  vi.  Convener, SLBC         -----------------------------------------------------------Member  vii.  Two Experts from Agriculture Universities/Institutions ----------------Members    Note: (i) Chairman may co-opt additional Member(s) as per requirement and In-charge of DMI of respective State/UT may be invited in the meeting as special invitee. Two prominent farmer members or representatives of FPOs in the State/UT be nominated as member of the Committee by Government of India.",14.2 State Level,,,,,187,input/md/english/FPO_Scheme_Guidelines_FINAL_English.pdf,para,,"A State Level Consultative Committee (SLCC) called SLCC is constituted to synergize the efforts of the State Government in mobilizing farmers and offering various services. The committee is chaired by the Addl. Chief Secy/Secy. I/c Agriculture/ Agriculture Marketing and includes members from line Ministries/Departments, SFAC, NCDC, NABARD, and SLBC. Additionally, two experts from Agriculture Universities/Institutions are also members. The Chairman may co-opt additional members as per requirement, and the In-charge of DMI of respective State/UT may be invited as a special invitee. Two prominent farmer members or representatives of FPOs in the State/UT are nominated as members of the Committee by the Government of India."
