,chunkId,content,heading,originalLanguageChunk,StartPage,EndPage,originalLanguageHeading,ContentWordCount,pdfName,contentType,image,summary
564,565,Covered  Khargon (West Nimar)  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,5,input/md/english/NFSM12102018.pdf,list,,
565,566,Mandla,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
566,567,Covered  Morena,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
567,568,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
568,569,Rewa  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
569,570,Covered  Sahdol,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
570,571,Covered  Seoni,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
571,572,Covered  Sheopurkalan,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
572,573,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
573,574,Shivpuri,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
574,575,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
575,576,Sidhi  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
576,577,Covered  Singrauli,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
577,578,Covered  Umaria,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
578,579,Covered  State Total  9 Districts  4 Districts,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,7,input/md/english/NFSM12102018.pdf,list,,
579,580,15 Districts  Ahemednagar  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,5,input/md/english/NFSM12102018.pdf,list,,
580,581,7  Maharashtra (26)  Akola  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,5,input/md/english/NFSM12102018.pdf,list,,
581,582,Amraoti  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
582,583,Aurangabad  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
583,584,Beed  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
584,585,Buldhana  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
585,586,Dhule  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
586,587,Hingoli  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
587,588,Jalgaon  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
588,589,Jalna  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
589,590,Kolhapur  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
590,591,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
591,592,Latur  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
592,593,Nanded  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
593,594,Nandurbar  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
594,595,Nasik  Covered  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,4,input/md/english/NFSM12102018.pdf,list,,
595,596,"Sl. No.  State  Name of Districts covered under Sub Missiion on Nutri Cereals  Districts covered under NFSM- Nutri Cereals Jowar  Bajra  Ragi  Other Millets (Kodo, Foxtail Millet, Little Millet, Barnyard Millet, Small  millet, etc      Osmanabad  Covered  Covered","(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,37,input/md/english/NFSM12102018.pdf,list,,
596,597,Parbhani  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
597,598,Pune  Covered  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,4,input/md/english/NFSM12102018.pdf,list,,
598,599,Raigad,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
599,600,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
600,601,Ratnagari,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
601,602,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
602,603,Sangli  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
603,604,Satara  Covered  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,4,input/md/english/NFSM12102018.pdf,list,,
604,605,Sholapur  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
605,606,Thane,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
606,607,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
607,608,Washim  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
608,609,Yavatmal  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
609,610,State Total  23 Districts  11 Districts  7 Districts  8  Odisha (06)  Gajapatti,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,12,input/md/english/NFSM12102018.pdf,list,,
610,611,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
611,612,Ganjam,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
612,613,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
613,614,Koraput,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
614,615,Covered  Covered  Malkangiri,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
615,616,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
616,617,Nawapara,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
617,618,Covered  Rayagada,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
618,619,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
619,620,State Total,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
620,621,5 Districts  2 Districts  9  Rajasthan (23)  Ajmer  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,10,input/md/english/NFSM12102018.pdf,list,,
621,622,Alwar  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
622,623,Barmer,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
623,624,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
624,625,Bharatpur  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
625,626,Bhilwara  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
626,627,Bikaner,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
627,628,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
628,629,Chittorgarh  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
629,630,Churu,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
630,631,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
631,632,Dausa,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
632,633,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
633,634,Dholpur,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
634,635,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
635,636,Hanumangarh,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
636,637,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
637,638,Jaipur  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
638,639,Jaisalmer,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
639,640,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
640,641,Jalore,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
641,642,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
642,643,Jhunjhunu,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
643,644,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
644,645,Jodhpur  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
645,646,Karauli,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
646,647,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
647,648,Nagore  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
648,649,Pali  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
649,650,Sawai Madhopur,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
650,651,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
651,652,Sikar,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
652,653,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
653,654,"Sl. No.  State  Name of Districts covered under Sub Missiion on Nutri Cereals  Districts covered under NFSM- Nutri Cereals Jowar  Bajra  Ragi  Other Millets (Kodo, Foxtail Millet, Little Millet, Barnyard Millet, Small  millet, etc      Sirohi","(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,35,input/md/english/NFSM12102018.pdf,list,,
654,655,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
655,656,Tonk  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
656,657,State Total  10 Districts  21 Districts  Coimbatore  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,8,input/md/english/NFSM12102018.pdf,list,,
657,658,10  Tamil Nadu (15)  Dharampuri  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,6,input/md/english/NFSM12102018.pdf,list,,
658,659,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
659,660,Dindugul  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
660,661,Erode,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
661,662,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
662,663,Karur  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
663,664,Krishnagiri,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
664,665,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
665,666,Madurai  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
666,667,Namakkal  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
667,668,Salem  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
668,669,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
669,670,Thoothukudi  Covered  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,3,input/md/english/NFSM12102018.pdf,list,,
670,671,Tiruchirapalli  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
671,672,Tirupur  Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,2,input/md/english/NFSM12102018.pdf,list,,
672,673,Vellore,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
673,674,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
674,675,Villupuram,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
675,676,Covered,"(Foodgrain Crops) Re-Vamped National Food Security Mission (Nfsm),Name Of Districts Covered (Identified) Under Sub Mission On Nutri-Cereals (2018-19 And 2019-20)",,,,,1,input/md/english/NFSM12102018.pdf,list,,
